C00596;2-Hydroxy-2,4-pentadienoate_cis-2-Hydroxypenta-2,4-dienoate;;1113;
C00601;Phenylacetaldehyde_alpha-Tolualdehyde;CHEMBL1233464;16424;
C00603;(-)-Ureidoglycolate_(S)-Ureidoglycolate;;15412;
C00606;3-Sulfino-L-alanine_L-Cysteinesulfinic acid;CHEMBL1160508;16345;
C00607;Chondroitin;;37397;comment: Generic
C00617;UDP-D-galacturonate_UDPgalacturonate;;16085;
C00618;3-Dehydro-L-gulonate;;16142;
C00620;alpha-D-Ribose;CHEMBL603367;16300;
C00621;Dolichyl;;15750;comment: Generic
C00623;sn-Glycerol;;16221;
C00624;N-Acetyl-L-glutamate_N-Acetyl-L-glutamic acid;CHEMBL1234751;17533;
C00627;Pyridoxine;;28803;
C00628;2,5-Dihydroxybenzoate_2,5-Dihydroxybenzoic acid;CHEMBL1461;17189;
C00630;2-Methylpropanoyl-CoA_2-Methylpropionyl-CoA;;15479;
C00631;2-Phospho-D-glycerate_D-Glycerate 2-phosphate;;17835;
C00632;3-Hydroxyanthranilate_3-Hydroxyanthranilic acid;CHEMBL445304;15793;
C00633;4-Hydroxybenzaldehyde_p-Hydroxybenzaldehyde;CHEMBL14193;17597;
C00634;Chondroitin;;18250;
C00636;D-Mannose;CHEMBL291890;18205;
C00637;Indole-3-acetaldehyde_2-(Indol-3-yl)acetaldehyde;;18086;
C00638;Long-chain;;15904;comment: Generic
C00639;Prostaglandin;CHEMBL1903583;15553;
C00640;(3S)-3-Hydroxyacyl-CoA_(S)-3-Hydroxyacyl-CoA;;15455;comment: Generic
C00641;1,2-Diacyl-sn-glycerol_1,2-Diacylglycerol;;17815;comment: Generic
C00642;4-Hydroxyphenylacetate_4-Hydroxyphenylacetic acid;CHEMBL1772;18101;
C00643;5-Hydroxy-L-tryptophan_Oxitriptan;CHEMBL350221;17780;
C00644;D-Mannitol;;16298;
C00645;N-Acetyl-D-mannosamine_2-Acetamido-2-deoxy-D-mannose;CHEMBL1231391;17122;
C00647;Pyridoxamine;CHEMBL1235353;18335;
C00655;Xanthosine;CHEMBL1206243;15652;
C00658;trans-2,3-Dehydroacyl-CoA_trans-2-Enoyl-CoA;;50998;comment: Generic
C00663;beta-D-Glucose;CHEMBL67622;16218;
C00664;5-Formiminotetrahydrofolate_5-Formimidoyltetrahydrofolate;;15639;
C00665;beta-D-Fructose;;28602;
C00666;LL-2,6-Diaminoheptanedioate_LL-2,6-Diaminopimelate;;16026;
C00668;alpha-D-Glucose;;17665;
C00669;gamma-L-Glutamyl-L-cysteine_L-gamma-Glutamylcysteine;CHEMBL460831;17515;
C00670;sn-Glycero-3-phosphocholine_Glycerophosphocholine;CHEMBL1567463;16870;
C00671;(S)-3-Methyl-2-oxopentanoic;;15614;
C00672;2-Deoxy-D-ribose;;11563;
C00673;2-Deoxy-D-ribose;;16132;
C00674;5alpha-Androstane-3,17-dione_Androstanedione;CHEMBL1230438;15994;
C00679;5-Dehydro-4-deoxy-D-glucarate_(2R,3S)-2,3-Dihydroxy-5-oxohexanedioate;;16369;
C00680;meso-2,6-Diaminoheptanedioate_meso-2,6-Diaminopimelate;CHEMBL415306;16488;
C00681;1-Acyl-sn-glycerol;;16975;comment: Generic
C00682;2-Hydroxymuconate;;17236;
C00683;(S)-Methylmalonyl-CoA_(S)-Methylmalonyl-coenzyme A;;15466;
C00684;2-Dehydro-3-deoxy-L-arabinonate_2-Dehydro-3-deoxy-L-pentonate;;17647;
C00689;alpha,alpha'-Trehalose;;18283;
C00691;2,4,6/3,5-Pentahydroxycyclohexanone_scyllo-Inosose;;17811;
C00692;UDP-N-acetylmuramoyl-L-alanyl-D-glutamate_UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-D-glutamate;;16970;
C00695;Cholic;CHEMBL205596;16359;
C00696;Prostaglandin;CHEMBL1235252;15555;
C00697;Nitrogen_N2;CHEMBL142438;17997;
C00698;Cl-_Chloride;CHEMBL19429;17996;
C00700;XTP_Xanthosine 5'-triphosphate;;10049;
C00704;O2.-_Superoxide anion;;18421;
C00705;dCDP_2'-Deoxycytidine diphosphate;;28846;
C00707;Xylan;;37166;
C00708;Iodide_I-;CHEMBL185537;16382;
C00712;(9Z)-Octadecenoic;CHEMBL8659;16196;
C00714;Pectin_Poly(1,4-alpha-D-galacturonide);;17309;
C00718;Amylose_Amylose chain;;28102;
C00719;Betaine_Trimethylaminoacetate;CHEMBL1182;17750;
C00721;Dextrin;;28675;
C00726;Nitrile_R-CN;;18379;comment: Generic
C00729;Tropine_3alpha-Tropanol;CHEMBL113555;15884;
C00734;Chitosan_beta-1,4-Poly-D-glucosamine;;16261;
C00735;Cortisol_Hydrocortisone;CHEMBL1092578;17650;
C00739;D-Lysine_D-2,6-Diaminohexanoic acid;CHEMBL319497;16855;
C00740;D-Serine;CHEMBL285123;16523;
C00741;Diacetyl_Biacetyl;CHEMBL365809;16583;
C00745;Nicotine_(S)-3-(1-Methylpyrrolidin-2-yl)pyridine;CHEMBL3;17688;
C00746;Oxytocin_Ocytocin;CHEMBL395429;7872;
C00748;Siroheme;;28599;
C00750;Spermine_N,N'-Bis(3-aminopropyl)-1,4-butanediamine;CHEMBL23194;15746;
C00751;Squalene_Spinacene;CHEMBL458402;15440;
C00752;Thrombin_Coagulation factor II;;9574;comment: active
C00753;Tungsten;;27998;comment: Tungsten
C00755;4-Hydroxy-3-methoxy-benzaldehyde_Vanillin;CHEMBL13883;18346;
C00757;Berberine_Umbellatine;CHEMBL295124;16118;
C00760;Cellulose_(1,4-beta-D-Glucosyl)n;;18246;
C00762;Cortisone_17alpha,21-Dihydroxy-4-pregnene-3,11,20-trione;CHEMBL1499;16962;
C00763;D-Proline;CHEMBL80257;16313;
C00777;Retinoate_Retinoic acid;CHEMBL38;15367;
C00778;Rhodopsin_Visual purple;;;comment: Generic
C00780;Serotonin_3-(2-Aminoethyl)-1H-indol-5-ol;CHEMBL39;28790;
C00783;Tropinone_3-Tropanone;;16656;
C00785;Urocanate_Urocanic acid;CHEMBL1236602;27247;
C00788;L-Adrenaline_(R)-(-)-Adrenaline;CHEMBL679;28918;
C00789;CDP-ribitol_CDP-L-ribitol;;16022;
C00791;Creatinine_1-Methylglycocyamidine;CHEMBL65567;16737;
C00792;D-Arginine_D-2-Amino-5-guanidinovaleric acid;CHEMBL212301;15816;
C00793;D-Cysteine_D-Amino-3-mercaptopropionic acid;CHEMBL171281;16375;
C00794;D-Sorbitol_D-Glucitol;CHEMBL1682;17924;
C00795;D-Tagatose_lyxo-Hexulose;CHEMBL3183898;4249;
C00798;Formyl-CoA;;15522;
C00800;L-Gulonate_L-Gulonic acid;;13115;
C00802;Oxalureate_Oxaluric acid;;16582;
C00804;Propynoate_Propiolic acid;CHEMBL1213530;15364;
C00805;Salicylate_o-Hydroxybenzoic acid;CHEMBL424;16914;
C00808;(+)-Camphor_d-Camphor;;15396;
C00810;(R)-Acetoin_(R)-2-Acetoin;;15686;comment: Acetoin
C00811;4-Coumarate_p-Coumaric acid;CHEMBL66879;32374;
C00813;Barbiturate_Barbituric acid;CHEMBL574699;16294;
C00817;D-Altronate;;17360;
C00818;D-Glucarate_D-Glucaric acid;;16002;
C00819;D-Glutamine_D-2-Aminoglutaramic acid;CHEMBL1232207;17061;
C00822;Dopaquinone;;16852;
C00823;1-Hexadecanol_Hexadecanol;CHEMBL706;16125;
C00825;Kanamycin;CHEMBL176;28098;comment: Component
C00826;L-Arogenate_L-Arogenic acid;;17530;
C00827;Lactoyl-CoA;;15529;
C00828;Menaquinone_Vitamin K2;;16374;comment: Menatetrenone
C00829;Naphthalene;CHEMBL16293;16482;
C00831;Pantetheine_(R)-Pantetheine;CHEMBL1738861;16753;
C00832;Paromomycin_Paromomycin I;CHEMBL370143;7934;
C00835;Sepiapterin;CHEMBL1255653;16095;
C00836;Sphinganine_Dihydrosphingosine;CHEMBL448741;16566;
C00846;3-Oxoadipate_3-Oxoadipic acid;;15775;
C00847;4-Pyridoxate_4-Pyridoxic acid;;17405;
C00853;Cob(I)alamin_Cbl;;15982;
C00855;D-Methionine_D-2-Amino-4-(methylthio)butyric acid;CHEMBL1234268;16867;
C00857;Deamino-NAD+_Deamido-NAD+;;18304;
C00859;Gibberellin;;27717;
C00860;L-Histidinol;CHEMBL278081;16255;
C00861;L-Rhamnulose_6-Deoxy-L-fructose;;17897;
C00862;Methanofuran_Carbon dioxide reduction factor;;17448;
C00864;Pantothenate_Pantothenic acid;CHEMBL1594;29032;
C00865;Phospholipid;;16247;comment: Generic
C00868;tRNA;;17554;
C00873;Angiotensin;CHEMBL262670;2718;comment: Human
C00876;Coenzyme;;16848;
C00877;Crotonoyl-CoA_Crotonyl-CoA;;15473;
C00879;D-Galactarate_D-Mucic acid;CHEMBL1232958;30852;
C00880;D-Galactonate_D-Galactonic acid;;12931;
C00881;Deoxycytidine_2'-Deoxycytidine;CHEMBL66115;15698;
C00882;Dephospho-CoA_Dephosphocoenzyme A;;15468;
C00884;Homocarnosine_L-Homocarnosine;CHEMBL243618;85981;
C00885;Isochorismate_Isochorismic acid;;17582;
C00886;L-Alanyl-tRNA_L-Alanyl-tRNA(Ala);;17732;comment: Generic
C00887;Nitrous;CHEMBL1234579;17045;
C00888;Pentanoyl-CoA_Valeryl-coenzyme A;;15536;
C00894;Propenoyl-CoA_Acryloyl-CoA;;15513;
C00898;(R,R)-Tartaric;CHEMBL1236315;15671;
C00899;11-cis-Retinol;;16302;
C00900;2-Acetolactate;;16444;
C00903;Cinnamaldehyde;CHEMBL293492;16731;
C00905;D-Fructuronate_D-Fructuronic acid;;4126;
C00908;Gentamicin;CHEMBL194126;27784;comment: Component
C00909;Leukotriene;CHEMBL69439;15651;
C00916;Cephalosporin;CHEMBL482858;15776;
C00921;Dihydropteroate_7,8-Dihydropteroate;CHEMBL1614805;17839;
C00922;2,3-Dimethylmaleate_Dimethylmaleic acid;;17081;
C00925;Heparan;;28815;comment: Generic
C00931;Porphobilinogen;;17381;comment: Porphyrin
C00935;UDP-L-arabinose_UDP-L-arabinopyranose;;17983;
C00937;(R)-Lactaldehyde_D-Lactaldehyde;;17167;
C00940;2-Oxoglutaramate_2-Oxoglutaramic acid;;16769;
C00942;3',5'-Cyclic;CHEMBL395336;16356;
C00944;3-Dehydroquinate_3-Dehydroquinic acid;;17947;comment: formerly
C00951;Estradiol-17beta_Estradiol;CHEMBL135;16469;
C00954;Indole-3-acetate_Indole-3-acetic acid;CHEMBL82411;16411;
C00955;Indole-3-ethanol_Tryptophol;CHEMBL226545;17890;
C00956;L-2-Aminoadipate_L-alpha-Aminoadipate;CHEMBL88804;37023;
C00957;Mercaptopyruvate_3-Mercaptopyruvic acid;;16208;
C00958;Plasmenylcholine_Choline plasmalogen;;17810;comment: Generic
C00963;beta-D-Glucoside;;;
C00965;1,3-beta-D-Glucan_1,3-beta-Glucan;;37671;
C00966;2-Dehydropantoate;;11561;
C00969;3-Hydroxypropanal;;17871;
C00971;4-Pyridoxolactone_4-Pyridoxic acid lactone;;16871;
C00973;Cyclomaltodextrin_Cyclodextrin;;17623;comment: n=6-8
C00974;Dihydrokaempferol_Aromadendrin;CHEMBL9323;15401;
C00975;Dihydroxyfumarate_Dihydroxyfumaric acid;CHEMBL41028;17795;
C00976;GDP-D-mannuronate_GDP-D-mannuronic acid;;85507;
C00978;N-Acetylserotonin_N-Acetyl-5-hydroxytryptamine;CHEMBL33103;17697;
C00979;O-Acetyl-L-serine_O3-Acetyl-L-serine;;17981;
C00984;alpha-D-Galactose;CHEMBL1233058;28061;comment: D-Galactose
C00986;1,3-Diaminopropane_Trimethylenediamine;CHEMBL174324;15725;
C00988;2-Phosphoglycolate_Phosphoglycolic acid;CHEMBL47181;17150;
C00989;4-Hydroxybutanoic;CHEMBL1342;16724;comment: 4-Hydroxyacid
C00990;5-Aminopentanamide;;18120;
C00992;Aquacob(III)alamin_Aquacobalamin;;15852;
C00993;D-Alanyl-D-alanine_D-Ala-D-Ala;CHEMBL299420;16576;
C00996;Ferricytochrome;;18097;
C00999;Ferrocytochrome;;;
C01001;Formylmethanofuran;;16314;
C01004;N-Methylnicotinate_Trigonelline;CHEMBL350675;18123;
C01005;O-Phospho-L-serine_L-O-Phosphoserine;CHEMBL284377;15811;comment: O-Phospho-D-serine
C01007;Reduced;;17607;
C01010;Urea-1-carboxylate_Allophanate;;15832;
C01011;(3S)-Citramalyl-CoA_L-Citramalyl-CoA;;36882;
C01013;3-Hydroxypropanoate_3-Hydroxypropanoic acid;CHEMBL1205969;16510;
C01019;6-Deoxy-L-galactose_L-Fucose;CHEMBL469449;2181;comment: D-Fucose
C01020;6-Hydroxynicotinate_6-Hydroxynicotinic acid;CHEMBL95293;16168;
C01024;Hydroxymethylbilane;CHEMBL273676;16645;
C01026;N,N-Dimethylglycine_Dimethylglycine;;17724;
C01028;N6-Hydroxy-L-lysine;;16570;
C01035;4-Guanidinobutanoate_4-Guanidinobutyric acid;CHEMBL21157;15728;
C01036;4-Maleylacetoacetate_4-Maleylacetoacetic acid;CHEMBL1743220;17105;
C01037;7,8-Diaminononanoate_7,8-Diaminopelargonic acid;;17830;
C01040;L-Gulono-1,4-lactone_L-Gulono-gamma-lactone;CHEMBL509311;17587;
C01041;Monodehydroascorbate_Monodehydroascorbate radical;;16504;
C01042;N-Acetyl-L-aspartate_N-Acetyl-L-aspartic acid;CHEMBL1162494;16953;
C01043;N-Carbamoylsarcosine;;15737;
C01044;N-Formyl-L-aspartate;;48429;
C01045;N-Formyl-L-glutamate;;48309;
C01050;UDP-N-acetylmuramate_UDP-N-acetyl-alpha-D-muramate;;70765;
C01051;Uroporphyrinogen;;15437;
C01053;(R)-4-Dehydropantoate;;16654;
C01054;(S)-2,3-Epoxysqualene_Squalene 2,3-epoxide;;15441;
C01056;(S)-6-Hydroxynicotine;;17532;
C01059;2,5-Dihydroxypyridine;;16364;
C01060;3,5-Diiodo-L-tyrosine_3,5-Diiodotyrosine;CHEMBL1236469;15768;
C01061;4-Fumarylacetoacetate_4-Fumarylacetoacetic acid;;18034;
C01063;6-Carboxyhexanoyl-CoA_Pimeloyl-CoA;;15504;
C01068;D-Ribitol;;16246;
C01069;Desulfoglucotropeolin;;136422;
C01073;N-Acetyl-beta-alanine;;16682;
C01074;N-Acetylgalactosamine_N-Acetylchondrosamine;;28800;
C01077;O-Acetyl-L-homoserine_O-Acetylhomoserine;;16288;
C01079;Protoporphyrinogen;;15435;
C01080;Reduced;;15823;
C01081;Thiamin;CHEMBL1236378;9533;
C01083;alpha,alpha-Trehalose_alpha,alpha'-Trehalose;CHEMBL1236395;16551;
C01088;(R)-3,3-Dimethylmalate;;15587;
C01089;(R)-3-Hydroxybutanoate_(R)-3-Hydroxybutanoic acid;CHEMBL1162484;10983;
C01092;8-Amino-7-oxononanoate_8-Amino-7-oxononanoic acid;;12266;
C01094;D-Fructose;CHEMBL605021;18105;
C01096;Sorbitol;;17044;
C01097;D-Tagatose;;4251;
C01099;L-Fuculose;;16647;
C01100;L-Histidinol;;16996;
C01101;L-Ribulose;CHEMBL1233359;17666;
C01102;O-Phospho-L-homoserine;;15961;
C01103;Orotidine;CHEMBL1207358;15842;
C01107;(R)-5-Phosphomevalonate_(R)-5-Phosphomevaloonic acid;;17436;
C01110;5-Amino-2-oxopentanoic;;17572;
C01111;7,8-Dihydroxykynurenate;;17508;
C01112;D-Arabinose;CHEMBL1162524;16241;
C01113;D-Galactose;CHEMBL1159525;17733;
C01114;L-Arabinono-1,4-lactone_L-Arabonolactone;;17100;
C01115;L-Galactono-1,4-lactone;;17464;
C01118;O-Succinyl-L-homoserine_O4-Succinyl-L-homoserine;;16160;
C01120;Sphinganine;CHEMBL78494;16893;
C01124;18-Hydroxycorticosterone;;16485;
C01126;(2E,6E)-Farnesol_2-trans,6-trans-Farnesol;CHEMBL25308;16619;
C01127;4-Hydroxy-2-oxoglutarate_4-Hydroxy-2-oxoglutaric acid;;17742;
C01131;L-Rhamnulose;;17892;
C01132;N-Acetyl-D-galactosamine_N-Acetyl-D-chondrosamine;CHEMBL39064;28037;
C01134;Pantetheine;;16858;
C01137;S-Adenosylmethioninamine_(5-Deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium;;15625;
C01142;(3S)-3,6-Diaminohexanoate_L-beta-Lysine;;15613;
C01143;(R)-5-Diphosphomevalonate;CHEMBL235881;15899;
C01144;(S)-3-Hydroxybutanoyl-CoA_(S)-3-Hydroxybutyryl-CoA;;15453;
C01146;2-Hydroxy-3-oxopropanoate_Tartronate semialdehyde;;16992;
C01149;4-Trimethylammoniobutanal;;18020;
C01151;D-Ribose;;17994;
C01152;N(pi)-Methyl-L-histidine_N-pros-Methyl-L-histidine;CHEMBL3251670;27596;
C01153;Orthophosphoric;;7794;comment: Generic
C01157;Hydroxyproline_L-Hydroxyproline;CHEMBL352418;18095;comment: cis-4-Hydroxy-L-proline
C01159;2,3-Bisphospho-D-glycerate_2,3-Disphospho-D-glycerate;;17720;
C01161;3,4-Dihydroxyphenylacetate_3,4-Dihydroxyphenylacetic acid;CHEMBL1284;17612;
C01163;3-Carboxy-cis,cis-muconate_beta-Carboxy-cis,cis-muconate;;15749;
C01164;7-Dehydrocholesterol_Provitamin D3;CHEMBL1797131;17759;
C01165;L-Glutamate;;17232;
C01168;Pseudouridine;;18116;
C01170;UDP-N-acetyl-D-mannosamine_UDP-N-acetyl-alpha-D-mannosamine;;68678;
C01172;beta-D-Glucose;CHEMBL257975;17719;
C01176;17alpha-Hydroxyprogesterone_17alpha-Hydroxy-4-pregnene-3,20-dione;CHEMBL1062;17252;
C01177;Inositol;;18297;
C01179;3-(4-Hydroxyphenyl)pyruvate_4-Hydroxyphenylpyruvate;CHEMBL607712;15999;
C01180;4-Methylthio-2-oxobutanoic;CHEMBL1233860;16723;
C01181;4-Trimethylammoniobutanoate_Butyro-betaine;CHEMBL2074645;1941;
C01182;D-Ribulose;;16710;
C01185;Nicotinate;;15763;
C01186;(3S,5S)-3,5-Diaminohexanoate_L-erythro-3,5-Diaminohexanoate;;15616;
C01187;3-Deoxy-D-manno-octulosonate_Ketodeoxyoctonate;;16064;comment: Ketodeoxyoctonate
C01189;Lathosterol_5alpha-Cholest-7-en-3beta-ol;CHEMBL3138639;17168;
C01190;beta-D-Glucosyl-(1<->1)-ceramide_Glucosylceramide;;18368;comment: Generic
C01194;1-Phosphatidyl-D-myo-inositol_1-Phosphatidyl-1D-myo-inositol;;16749;comment: Generic
C01197;Caffeate_Caffeic acid;CHEMBL145;16433;comment: Caffeate
C01198;3-(2-Hydroxyphenyl)propanoate_2-Hydroxyphenylpropanoate;;16104;
C01203;Oleoyl-[acyl-carrier;;;comment: Generic
C01204;Phytic;CHEMBL1233511;17401;
C01205;(R)-3-Amino-2-methylpropanoate_(R)-3-Aminoisobutyrate;;16320;
C01207;3-(3,4-Dihydroxyphenyl)lactate_3,4-Dihydroxyphenyllactic acid;CHEMBL3392011;17807;
C01209;Malonyl-[acyl-carrier;;17330;comment: Generic
C01210;N-Methylethanolamine;CHEMBL3109285;16463;
C01211;Procollagen;;51807;comment: Generic
C01212;UDP-N-acetylmuramoyl-L-alanine_UDP-N-acetyl-alpha-D-muramoyl-L-alanine;;84726;
C01213;(R)-Methylmalonyl-CoA_L-Methylmalonyl-CoA;;15465;
C01215;2-(Acetamidomethylene)succinate;;16253;
C01216;2-Dehydro-3-deoxy-D-galactonate;;17028;
C01217;5,6,7,8-Tetrahydromethanopterin_H4MPT;;17321;
C01218;6-Phospho-2-dehydro-D-gluconate_2-Dehydro-D-gluconate 6-phosphate;;2229;
C01219;CDP-4-dehydro-6-deoxy-D-glucose;;17494;
C01220;1D-myo-Inositol;;17816;
C01222;GDP-4-dehydro-6-deoxy-D-mannose_GDP-4-dehydro-6-deoxy-D-talose;;16955;
C01226;12-OPDA_(15Z)-12-Oxophyto-10,15-dienoate;;15560;
C01227;Dehydroepiandrosterone_3beta-Hydroxyandrost-5-en-17-one;CHEMBL309821;28689;
C01228;Guanosine;;17633;
C01230;all-trans-Hexaprenyl;;17528;
C01231;alpha-D-Glucose;;18148;
C01233;sn-Glycero-3-phosphoethanolamine_Glycerophosphoethanolamine;;16929;
C01234;1-Aminocyclopropane-1-carboxylate_1-Aminocyclopropane-1-carboxylic acid;CHEMBL265325;18053;
C01235;alpha-D-Galactosyl-(1->3)-1D-myo-inositol_O-alpha-D-Galactosyl-(1->3)-1D-myo-inositol;;17505;
C01236;D-Glucono-1,5-lactone;;16938;
C01241;Phosphatidyl-N-methylethanolamine;;15958;
C01242;S-Aminomethyldihydrolipoylprotein_[Protein]-S8-aminomethyldihydrolipoyllysine;;16882;comment: Generic
C01243;1D-myo-Inositol;CHEMBL1160776;18228;
C01245;D-myo-Inositol;CHEMBL279107;16595;
C01246;Dolichyl;;15812;
C01249;7,8-Dihydro-7,8-dihydroxykynurenate;;17109;
C01250;N-Acetyl-L-glutamate;;16319;
C01251;(R)-2-Hydroxybutane-1,2,4-tricarboxylate_Homocitrate;;17852;
C01252;4-(2-Aminophenyl)-2,4-dioxobutanoate;;17442;
C01259;3-Hydroxy-N6,N6,N6-trimethyl-L-lysine;;15786;
C01260;P1,P4-Bis(5'-adenosyl)tetraphosphate_AppppA;CHEMBL339385;17422;
C01261;P1,P4-Bis(5'-guanosyl);CHEMBL448348;15883;
C01262;beta-Alanyl-N(pi)-methyl-L-histidine_Anserine;CHEMBL448301;18323;
C01264;2-Acetyl-1-alkyl-sn-glycero-3-phosphate;;17555;comment: Generic
C01267;3-(Imidazol-4-yl)-2-oxopropyl;;16426;
C01268;5-Amino-6-(5'-phosphoribosylamino)uracil_5-Amino-6-(ribosylamino)-2,4-(1H,3H)-pyrimidinedione 5'-phosphate;;18337;
C01269;5-O-(1-Carboxyvinyl)-3-phosphoshikimate_O5-(1-Carboxyvinyl)-3-phosphoshikimate;CHEMBL317037;16257;
C01270;3-Hydroxy-2-methylpyridine-5-carboxylate;;15821;
C01272;1D-myo-Inositol;CHEMBL23552;16783;
C01273;2-Hydroxy-6-oxo-6-phenylhexa-2,4-dienoate_2,6-Dioxo-6-phenylhexa-3-enoate;;17820;
C01274;5-Formyl-5,6,7,8-tetrahydromethanopterin_5-Formyl-H4MPT;;17114;
C01277;1-Phosphatidyl-1D-myo-inositol;;17526;comment: Generic
C01278;2-Carboxy-2,5-dihydro-5-oxofuran-2-acetate_5-Carboxy-2,5-dihydro-2-oxofuran-5-acetate;;16993;
C01279;4-Amino-5-hydroxymethyl-2-methylpyrimidine_Toxopyrimidine;;16892;
C01284;1D-myo-Inositol;;16322;
C01286;2-Dehydro-3-deoxy-6-phospho-D-galactonate_2-Dehydro-3-deoxy-D-galactonate 6-phosphate;;17860;
C01290;beta-D-Galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide_beta-D-Galactosyl-1,4-beta-D-glucosylceramide;;17950;comment: Generic
C01297;6-Hydroxypseudooxynicotine_1-(6-Hydroxypyridin-3-yl)-4-(methylamino)butan-1-one;;37754;
C01300;6-(Hydroxymethyl)-7,8-dihydropterin_6-Hydroxymethyl-7,8-dihydropterin;CHEMBL1233322;17083;
C01301;3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-al;;16466;
C01302;1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose;;29112;
C01304;2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one_2,5-Diamino-6-(1-D-ribosylamino)pyrimidin-4(3H)-one 5'-phosphate;;29114;
C01312;Prostaglandin;CHEMBL1139;15552;
C01322;RX_Organic halide;;17792;comment: Generic
C01326;Hydrogen;CHEMBL183419;18407;
C01327;Hydrochloric;CHEMBL1231821;17883;
C01330;Sodium;;26708;
C01342;NH4+_Ammonia ion;;28938;
C01344;dIDP_2'-Deoxyinosine-5'-diphosphate;;28823;
C01345;dITP_2'-Deoxyinosine-5'-triphosphate;;28807;
C01346;dUDP_2'-Deoxyuridine 5'-diphosphate;CHEMBL9519;28850;
C01352;FADH2;;17877;
C01353;Carbonic;CHEMBL1161632;28976;comment: Bicarbonate
C01355;Fructan_beta-D-Fructan;;28796;comment: Generic
C01358;NH4OH_Ammonium hydroxide;;18219;
C01367;3'-AMP_3'-Adenylic acid;CHEMBL576739;28931;
C01368;3'-UMP_Uridine 3'-monophosphate;CHEMBL460741;28895;
C01371;Alkane_RH;;18310;comment: Generic
C01380;Ethylene;CHEMBL457299;30742;
C01382;Iodine_I2;CHEMBL1201225;17606;
C01384;Maleic;CHEMBL539648;18300;
C01412;Butanal_Butyraldehyde;CHEMBL1478334;15743;
C01414;Casbene;;17695;
C01416;Cocaine_l-Cocain;CHEMBL19151;27958;
C01417;Cyanate_Cyanic acid;CHEMBL1161700;28024;
C01419;Cys-Gly_L-Cysteinylglycine;CHEMBL371579;4047;
C01433;Loganin;CHEMBL1081584;15771;
C01438;Methane_CH4;CHEMBL17564;16183;
C01441;Neamine_Neomycin A;CHEMBL427409;7489;comment: Component
C01451;Salicin_Salicoside;CHEMBL462997;17814;
C01454;Toluate_p-Toluate;CHEMBL21708;28856;
C01455;Toluene_Methylbenzene;CHEMBL9113;17578;
C01468;4-Cresol_p-Cresol;CHEMBL16645;17847;
C01471;Acrolein_Acrylaldehyde;CHEMBL721;15368;
C01477;Apigenin_4',5,7-Trihydroxyflavone;CHEMBL28;18388;
C01487;D-Allose;CHEMBL1222152;4093;
C01490;Dermatan_Dermatan L-iduronate;;4439;
C01494;Ferulate_Ferulic acid;CHEMBL32749;17620;
C01498;Gelatine_Gelatin;;5291;
C01500;Geraniol;CHEMBL25719;17447;
C01501;Glucagon;;5391;comment: Glucagon
C01508;L-Lyxose;CHEMBL3182855;28480;comment: D-Lyxose
C01514;Luteolin_3',4',5,7-Tetrahydroxyflavone;CHEMBL151;15864;
C01516;Morphine;CHEMBL409938;17303;
C01528;Hydrogen;CHEMBL1235891;16503;
C01530;Octadecanoic;CHEMBL46403;25629;
C01542;o-Cresol_2-Hydroxytoluene;CHEMBL46931;28054;
C01555;Apramycin;CHEMBL1230961;2790;
C01558;Bile;;22868;
C01561;Calcidiol_25-Hydroxyvitamin D3;CHEMBL1040;17933;
C01563;Carbamate_Carbamic acid;CHEMBL125278;28616;
C01571;Decanoic;CHEMBL107498;27689;
C01575;Ephedrine_(-)-Ephedrine;CHEMBL211456;15407;
C01586;Hippurate_Hippuric acid;CHEMBL461;18089;
C01595;Linoleate_Linoleic acid;CHEMBL267476;17351;
C01596;Maleamate_Maleamic acid;;29045;
C01598;Melatonin_N-Acetyl-5-methoxytryptamine;CHEMBL45;16796;
C01606;Phthalate_o-Phthalic acid;CHEMBL1045;17563;
C01613;Stachyose;CHEMBL1625803;17164;
C01617;Taxifolin_Dihydroquercetin;CHEMBL66;17948;
C01620;Threonate_L-Threonate;CHEMBL2152047;15908;
C01623;UDP-apiose_UDP-D-apiose;;73886;
C01630;Xylobiose;;28309;
C01647;tRNA(Met);;29173;comment: Generic
C01667;Bacitracin;;28669;comment: Antibiotic
C01672;Cadaverine_1,5-Pentanediamine;CHEMBL119296;18127;
C01673;Calcitriol_1alpha,25-Dihydroxyvitamin D3;CHEMBL297508;17823;
C01674;Chitobiose_Diacetylchitobiose;CHEMBL1169569;28681;
C01678;Cysteamine_2-Aminoethanethiol;CHEMBL602;17141;
C01682;Nopaline_D-Nopaline;;17249;
C01684;D-Rhamnose_6-Deoxy-D-mannose;;28029;
C01693;L-Dopachrome_2-L-Carboxy-2,3-dihydroindole-5,6-quinone;;15772;
C01694;Ergosterol_Provitamin D2;CHEMBL1232562;16933;
C01697;Galactitol_Dulcitol;CHEMBL1773904;16813;
C01708;Hemoglobin;;5656;comment: Generic
